"id","city_id","district_id","village_id","town_id","name"
"11466","37","508","8820",,"KARAŞLI"
"11467","37","508","8820",,"KIŞLA"
"11468","37","508","8820",,"ZEYTİNÇUKURU"
"11469","37","508","8821",,"AŞAĞIALİBEY"
"11470","37","508","8821",,"YUKARIALİBEY"
"11471","37","509","8823",,"AŞAĞIAKÇASU"
"11472","37","509","8824",,"ÇAYLI"
"11473","37","509","8824",,"GÖKSÖKÜ"
"11474","37","509","8825",,"ABAZOĞLU"
"11475","37","509","8825",,"ÇAYKÖY"
"11476","37","509","8825",,"ÇİFTLİK"
"11477","37","509","8825",,"DANACI"
"11478","37","509","8825",,"ESEKÖY"
"11479","37","509","8825",,"YOZLU"
"11480","37","509","8825",,"ZEYBEKOĞLU"
"11481","37","509","8826",,"AŞAĞIKARABÜK"
"11482","37","509","8826",,"GERENCE"
"11483","37","509","8826",,"KARABÜK"
"11484","37","509","8827",,"AÇIKLI"
"11485","37","509","8827",,"BİLAL"
"11486","37","509","8827",,"ÇONSUZLAR"
"11487","37","509","8827",,"DANGIÇ"
"11488","37","509","8827",,"DİKMEN"
"11489","37","509","8827",,"İFRİTOĞLU"
"11490","37","509","8827",,"KAYADİBİ"
"11491","37","509","8827",,"SAFRAN"
"11492","37","509","8827",,"SARISÖKÜ"
"11493","37","509","8827",,"SERDAROĞLU"
"11494","37","509","8827",,"ÜÇKAYA"
"11495","37","509","8828",,"ABDİOĞLU"
"11496","37","509","8828",,"ACISU"
"11497","37","509","8828",,"DEMİRCİ"
"11498","37","509","8828",,"HATİP"
"11499","37","509","8828",,"KAÇAK"
"11500","37","509","8828",,"KİRT"
"11501","37","509","8828",,"KONACIK"
"11502","37","509","8829",,"AŞAĞISÖKÜ"
"11503","37","509","8829",,"AYVAÇUKURU"
"11504","37","509","8829",,"BEKİRLİ"
"11505","37","509","8829",,"ELMACIK"
"11506","37","509","8829",,"KAVAK"
"11507","37","509","8829",,"SARIÇAMÇUKURU"
"11508","37","509","8829",,"SARNIÇ"
"11509","37","509","8829",,"YUKARISÖKÜ"
"11510","37","509","8830",,"AKÇAKESE"
"11511","37","509","8830",,"ALAKAYA"
"11512","37","509","8830",,"BALOĞLU"
"11513","37","509","8830",,"ÇALTICAK"
"11514","37","509","8830",,"SARICALI"
"11515","37","509","8831",,"DERE"
"11516","37","509","8831",,"KARALAN"
"11517","37","509","8832",,"AYŞEOĞLU"
"11518","37","509","8832",,"KARAOLUK"
"11519","37","509","8832",,"KÜRE"
"11520","37","509","8832",,"ÖKÜZOĞLU"
"11521","37","509","8832",,"SEKECEK"
"11522","37","509","8832",,"SÖKÜ"
"11523","37","509","8832",,"TEPECİK"
"11524","37","509","8833",,"ALIÇ"
"11525","37","509","8833",,"ARPACIKAĞZI"
"11526","37","509","8833",,"AYDERESİ"
"11527","37","509","8833",,"BÜRNÜK"
"11528","37","509","8833",,"HAYATÖNÜ"
"11529","37","509","8833",,"KARAKOÇ"
"11530","37","509","8833",,"KAŞHARMAN"
"11531","37","509","8833",,"KIZILCAÖREN"
"11532","37","509","8833",,"SİNÖZÜ"
"11533","37","509","8833",,"SOYUK"
"11534","37","509","8833",,"TEPE"
"11535","37","509","8833",,"YAZLIK"
"11536","37","509","8834",,"ALIÇ"
"11537","37","509","8834",,"BEŞEVLER"
"11538","37","509","8834",,"KAZIKUZU"
"11539","37","509","8834",,"KORKMAZ"
"11540","37","509","8834",,"MAHMUTOĞLU"
"11541","37","509","8834",,"SERÇE"
"11542","37","509","8834",,"SUSUZ"
"11543","37","509","8834",,"YAMALI"
"11544","37","509","8834",,"YARKAYA"
"11545","37","509","8835",,"KÜPELİ"
"11546","37","509","8835",,"YUKARIKÜREÇAYI"
"11547","37","509","8836",,"ÇOTUK"
"11548","37","509","8836",,"İSPİOĞLU"
"11549","37","509","8836",,"TAVUKÇU"
"11550","37","509","8837",,"AYVACA"
"11551","37","509","8837",,"BEŞİRKÖY"
"11552","37","509","8837",,"KAPAN"
"11553","37","509","8837",,"KAVAKALTI"
"11554","37","509","8838",,"AKDÜZEN"
"11555","37","509","8838",,"BAYAMCA"
"11556","37","509","8839",,"DÜVENCİ"
"11557","37","509","8839",,"HASANKÖY"
"11558","37","509","8839",,"KARAALİOĞLU"
"11559","37","509","8839",,"SEPETÇİ"
"11560","37","509","8839",,"TOP"
"11561","37","509","8840",,"DAMLACA"
"11562","37","509","8840",,"DEREKÖY"
"11563","37","509","8840",,"HIDIRLI"
"11564","37","509","8840",,"TEPEKÖY"
"11565","37","509","8841",,"BOSTANCI"
"11566","37","509","8841",,"ÇAYIRCIK"
"11567","37","509","8841",,"YÖRÜKÖREN"
"11568","37","509","8842",,"AŞAĞIÇUKURSÖKÜ"
"11569","37","509","8842",,"ÇALCI"
"11570","37","509","8842",,"İBİŞLER"
"11571","37","509","8842",,"KUZSÖKÜ"
"11572","37","509","8842",,"YAZLAKDERESİ"
"11573","37","510","8843",,"AŞAĞIEMİRLER"
"11574","37","510","8843",,"DEĞİRMENÖNÜ"
"11575","37","510","8843",,"KÖSEOĞLU"
"11576","37","510","8843",,"KUZGEÇE"
"11577","37","510","8843",,"ŞATIROĞLU"
"11578","37","510","8843",,"YUKARIEMİRLER"
"11579","37","510","8844",,"BADİOĞLU"
"11580","37","510","8844",,"ÇAVUŞ"
"11581","37","510","8844",,"ÇUKURCA"
"11582","37","510","8844",,"DUDAŞ"
"11583","37","510","8844",,"KAYALI"
"11584","37","510","8844",,"YUKARI"
"11585","37","510","8845",,"BÜYÜKKÖY"
"11586","37","510","8845",,"GEVİŞCE"
"11587","37","510","8845",,"KIŞLA"
"11588","37","510","8845",,"ORTA"
"11589","37","510","8845",,"YENİYAYLA"
"11590","37","510","8846",,"AŞAĞIBELENÇAL"
"11591","37","510","8846",,"ECELER"
"11592","37","510","8846",,"GÖRGÜLÜ"
"11593","37","510","8846",,"KIŞLA"
"11594","37","510","8846",,"SEKECEK"
"11595","37","510","8846",,"YUKARIBELENÇAL"
"11596","37","510","8847",,"ALACA"
"11597","37","510","8847",,"ÇÖMEN"
"11598","37","510","8847",,"HALİL"
"11599","37","510","8847",,"KANLICA"
"11600","37","510","8847",,"ÖTEGEÇE"
"11601","37","510","8847",,"TOKUROĞLU"
"11602","37","510","8847",,"YUKARISİVAL"
"11603","37","510","8848",,"BUĞDUZ"
"11604","37","510","8848",,"KAYALI"
"11605","37","510","8848",,"KÖSELER"
"11606","37","510","8848",,"MUSTAFALAR"
"11607","37","510","8848",,"ŞEYHKÖYÜ"
"11608","37","510","8848",,"SİNDERLİ"
"11609","37","510","8849",,"DELİGÖKÇE"
"11610","37","510","8849",,"HASANBEŞOĞLU"
"11611","37","510","8849",,"KUTUCU"
"11612","37","510","8850",,"AŞAĞIKÖY"
"11613","37","510","8850",,"KABUKCUOĞLU"
"11614","37","510","8850",,"KANLIGÖL"
"11615","37","510","8850",,"YENİ"
"11616","37","510","8850",,"YÜCELEN"
"11617","37","510","8851",,"ALICIOĞLU"
"11618","37","510","8851",,"DİBEKLİ"
"11619","37","510","8851",,"MUSTAFAOĞLU"
"11620","37","510","8851",,"MUTAF"
"11621","37","510","8851",,"TERZİ"
"11622","37","510","8851",,"UZUNOĞLU"
"11623","37","510","8851",,"YEDİKARDEŞ"
"11624","37","510","8852",,"AMBARCI"
"11625","37","510","8852",,"AŞAĞIGÖRPE"
"11626","37","510","8852",,"DEĞİRMENCİ"
"11627","37","510","8852",,"EMİNEFENDİ"
"11628","37","510","8852",,"ETYEMEZ"
"11629","37","510","8852",,"KÖSELER"
"11630","37","510","8853",,"ÇAKILLAR"
"11631","37","510","8853",,"GÜNEY"
"11632","37","510","8853",,"HOCAKÖY"
"11633","37","510","8853",,"İMAM"
"11634","37","510","8853",,"İNCEEMEN"
"11635","37","510","8853",,"KADILAR"
"11636","37","510","8853",,"KUŞLAR"
"11637","37","510","8854",,"AŞAĞIKÖY"
"11638","37","510","8854",,"AŞAĞISÖKÜ"
"11639","37","510","8854",,"CAMİÖNÜ"
"11640","37","510","8854",,"FATMAOĞLU"
"11641","37","510","8854",,"HİMMETBEYOĞLU"
"11642","37","510","8854",,"KIRIK"
"11643","37","510","8854",,"MÜEZZİN"
"11644","37","510","8854",,"SEYRAN"
"11645","37","510","8854",,"YUKARISÖKÜ"
"11646","37","510","8855",,"AŞAĞIBUCAK"
"11647","37","510","8855",,"HASANPAŞAOĞLU"
"11648","37","510","8855",,"KARAALİ"
"11649","37","510","8855",,"KAYMAKLI"
"11650","37","510","8855",,"TARAKÇILAR"
"11651","37","510","8855",,"YUKARIBUCAK"
"11652","37","510","8856",,"ALUÇ"
"11653","37","510","8856",,"OLUCAK"
"11654","37","510","8857",,"HATİP"
"11655","37","510","8857",,"KEPENEK"
"11656","37","510","8857",,"YUSUFOĞLU"
"11657","37","510","8858",,"AŞAĞIKAVAK"
"11658","37","510","8858",,"DEMİRCİK"
"11659","37","510","8858",,"DEREKÖY"
"11660","37","510","8858",,"ORTAKLIK"
"11661","37","510","8858",,"YUKARIKAVAK"
"11662","37","510","8859",,"ALINCA"
"11663","37","510","8859",,"BEKİROĞLU"
"11664","37","510","8859",,"KARABALTA"
"11665","37","510","8859",,"KARAHASAN"
"11666","37","510","8859",,"ORTACA"
"11667","37","510","8859",,"OYMATAŞ"
"11668","37","510","8859",,"TEPE"
"11669","37","510","8859",,"YAĞMURLU"
"11670","37","510","8859",,"YUKARIKOCCAĞIZ"
"11671","37","510","8860",,"ASAP"
"11672","37","510","8860",,"BAKLALIK"
"11673","37","510","8860",,"ÇATOĞLU"
"11674","37","510","8860",,"DEREYAYLA"
"11675","37","510","8860",,"GÜRGENDERE"
"11676","37","510","8860",,"KIŞLA"
"11677","37","510","8860",,"PINARCIK"
"11678","37","510","8860",,"SIKLIK"
"11679","37","510","8860",,"YUKARIOBRUK"
"11680","37","510","8861",,"BAKLACI"
"11681","37","510","8861",,"KAVAKOĞLU"
"11682","37","510","8861",,"ORTACA"
"11683","37","510","8861",,"ŞAHİNLER"
"11684","37","510","8862",,"ALIÇ"
"11685","37","510","8862",,"ÇATAK"
"11686","37","510","8862",,"DORUK"
"11687","37","510","8862",,"KIŞLA"
"11688","37","510","8862",,"YUKARISARIPINAR"
"11689","37","510","8864",,"ARPACIK"
"11690","37","510","8864",,"AŞAĞIGÜNLÜK"
"11691","37","510","8864",,"BOYATÇI"
"11692","37","510","8864",,"BURÇAK"
"11693","37","510","8864",,"GÖKÇE"
"11694","37","510","8864",,"MAĞAZA"
"11695","37","510","8864",,"OYMAKLI"
"11696","37","510","8864",,"SAĞLIK"
"11697","37","510","8864",,"YELLİCE"
"11698","37","510","8865",,"EKÖYÜ"
"11699","37","510","8865",,"KARAYAPRAKLAR"
"11700","37","511","8866",,"HACI"
"11701","37","511","8867",,"TANIŞIK"
"11702","37","511","8868",,"AŞAĞIAKKONAK"
"11703","37","511","8868",,"YUKARIAKKONAK"
"11704","37","511","8870",,"SELEN"
"11705","37","511","8871",,"ORTA"
"11706","37","511","8871",,"YUKARI"
"11707","37","511","8872",,"ABDİREİS"
"11708","37","511","8872",,"ÇORAK"
"11709","37","511","8872",,"KARŞI"
"11710","37","511","8872",,"KURTBUĞU"
"11711","37","511","8874",,"AŞAĞIKÖY"
"11712","37","511","8874",,"BOZOKLU"
"11713","37","511","8874",,"BURSUK"
"11714","37","511","8874",,"EMİROĞLU"
"11715","37","511","8874",,"KADIOĞLU"
"11716","37","511","8874",,"MÜEZZİNKÖY"
"11717","37","511","8874",,"ŞİRVAN"
"11718","37","511","8874",,"TELLİOĞLU"
"11719","37","511","8874",,"VEZİROĞLU"
"11720","37","511","8874",,"YAZICIOĞLU"
"11721","37","511","8875",,"AKÇA"
"11722","37","511","8875",,"BELE"
"11723","37","511","8875",,"BİLAL"
"11724","37","511","8875",,"BOYABATLI"
"11725","37","511","8875",,"DÖNGEL"
"11726","37","511","8875",,"MÜTRİP"
"11727","37","511","8875",,"TOKMAK"
"11728","37","511","8875",,"YANARI"
"11729","37","511","8876",,"BOYLU"
"11730","37","511","8876",,"ÇAMDİBİ"
"11731","37","511","8876",,"DEMİR"
"11732","37","511","8876",,"KOCABABA"
"11733","37","511","8876",,"KÜPOĞLU"
"11734","37","511","8876",,"MÜEZZİN"
"11735","37","511","8877",,"TARLABAŞI"
"11736","37","511","8879",,"BAĞBAŞI"
"11737","37","511","8880",,"KARŞI"
"11738","37","511","8880",,"KUŞBURNU"
"11739","37","511","8880",,"SELİMOĞLU"
"11740","37","511","8881",,"ARMUTÇA"
"11741","37","511","8881",,"KOLCA"
"11742","37","511","8884",,"AMBARCI"
"11743","37","511","8884",,"ÇANDIR"
"11744","37","511","8884",,"ÇUHA"
"11745","37","511","8885",,"AHMETPAŞA"
"11746","37","511","8885",,"HACIEFENDİ"
"11747","37","511","8885",,"HAMDİOĞLU"
"11748","37","511","8885",,"TOPALMUSTAFAOĞLU"
"11749","37","511","8885",,"YUKARIÇUBUK"
"11750","37","511","8886",,"BEKİROĞLU"
"11751","37","511","8886",,"GÜLLÜK"
"11752","37","511","8886",,"HATİP"
"11753","37","511","8886",,"KERVANSARAY"
"11754","37","511","8887",,"ALİ"
"11755","37","511","8887",,"DAĞKÖY"
"11756","37","511","8887",,"GÖCENOĞLU"
"11757","37","511","8887",,"GÖL"
"11758","37","511","8887",,"ŞAHNA"
"11759","37","511","8887",,"SARIAHMET"
"11760","37","511","8887",,"SÖKÜ"
"11761","37","511","8888",,"BIÇAKÇILAR"
"11762","37","511","8888",,"EFENDİOĞLU"
"11763","37","511","8888",,"KABAOĞLU"
"11764","37","511","8888",,"KAYAHARMANI"
"11765","37","511","8888",,"ORTACA"
"11766","37","511","8889",,"KARCAKAYA"
"11767","37","511","8890",,"KONAKYANI"
"11768","37","511","8891",,"AŞAĞIDURUPINAR"
"11769","37","511","8892",,"KÜLLÜ"
"11770","37","511","8892",,"ŞİŞMANOĞLU"
"11771","37","511","8893",,"GÖLE"
"11772","37","511","8894",,"DEMİRCİ"
"11773","37","511","8895",,"AYAN"
"11774","37","511","8895",,"ELİK"
"11775","37","511","8895",,"NAMAZGAH"
"11776","37","511","8896",,"MİKAİL"
"11777","37","511","8896",,"OKÇULAR"
"11778","37","511","8897",,"BÜYÜKKÖY"
"11779","37","511","8897",,"KÜÇÜKKÖY"
"11780","37","511","8897",,"TERZİ"
"11781","37","511","8898",,"BERİGÖKÇEVRE"
"11782","37","511","8898",,"ÖTEGÖKÇEVRE"
"11783","37","511","8899",,"AŞAĞIGÜDE"
"11784","37","511","8899",,"HACISAKA"
"11785","37","511","8899",,"POYRAZ"
"11786","37","511","8899",,"SİLOĞLU"
"11787","37","511","8899",,"YAĞMURLU"
"11788","37","511","8899",,"YUKARIGÜDE"
"11789","37","511","8900",,"HIZARYANI"
"11790","37","511","8900",,"SÖNMEZ"
"11791","37","511","8901",,"EĞRİOĞLU"
"11792","37","511","8901",,"KUŞKÖY"
"11793","37","511","8902",,"ALTINTAŞ"
"11794","37","511","8902",,"KIRCALI"
"11795","37","511","8902",,"KÖPRÜLÜ"
"11796","37","511","8902",,"KÜPLÜ"
"11797","37","511","8902",,"ŞENKÖY"
"11798","37","511","8902",,"UMAZ"
"11799","37","511","8903",,"ERİKPINARI"
"11800","37","511","8903",,"ÖRNEK"
"11801","37","511","8904",,"DANAOĞLU"
"11802","37","511","8906",,"AŞAĞI"
"11803","37","511","8906",,"YUKARI"
"11804","37","511","8907",,"ÇAYIRLI"
"11805","37","511","8908",,"GÖK"
"11806","37","511","8908",,"İZLİCE"
"11807","37","511","8908",,"MUTLU"
"11808","37","511","8909",,"ABDİ"
"11809","37","511","8909",,"CELİ"
"11810","37","511","8909",,"SÖKÜ"
"11811","37","511","8910",,"AKPINAR"
"11812","37","511","8910",,"İNANLI"
"11813","37","511","8910",,"ŞEMA"
"11814","37","511","8911",,"ARGUTÇA"
"11815","37","511","8911",,"BAKACAK"
"11816","37","511","8911",,"GÜRGENLİ"
"11817","37","511","8911",,"SIRCALIK"
"11818","37","511","8912",,"TEZE"
"11819","37","511","8913",,"ARGUTÇA"
"11820","37","511","8913",,"DEMİRCİ"
"11821","37","511","8913",,"SİLOĞLU"
"11822","37","511","8913",,"YEDİKARDEŞ"
"11823","37","511","8915",,"ÇORBACI"
"11824","37","511","8915",,"KARŞIOĞLU"
"11825","37","511","8915",,"ORTA"
"11826","37","511","8917",,"DOĞUCA"
"11827","37","511","8917",,"YUKARIKUZLUK"
"11828","37","511","8918",,"GÖKÇEAĞAÇLI"
"11829","37","511","8919",,"KAYAALTI"
"11830","37","511","8920",,"EYRİK"
"11831","37","511","8922",,"OLUKLU"
"11832","37","511","8922",,"YAYLA"
"11833","37","511","8923",,"BEZANEYANI"
"11834","37","511","8923",,"SOFTA"
"11835","37","511","8924",,"GÖCENOĞLU"
"11836","37","511","8924",,"KAYAARDI"
"11837","37","511","8924",,"KİRAZCIK"
"11838","37","511","8925",,"BUDAK"
"11839","37","511","8925",,"OSMANOĞLU"
"11840","37","511","8925",,"YUKARI"
"11841","37","511","8926",,"DEREKÖY"
"11842","37","511","8926",,"MEYDAN"
"11843","37","511","8926",,"ÖTEKÖY"
"11844","37","511","8928",,"AŞAĞIKÖY"
"11845","37","511","8928",,"ÖTEKÖY"
"11846","37","511","8928",,"YUKARIKÖY"
"11847","37","511","8930",,"ÖZLÜCE"
"11848","37","511","8930",,"YELE"
"11849","37","511","8930",,"YOK"
"11850","37","511","8933",,"ELMALI"
"11851","37","511","8933",,"KAYACIK"
"11852","37","511","8934",,"AKTAŞ"
"11853","37","511","8934",,"KARINCADERE"
"11854","37","511","8935",,"SAKAL"
"11855","37","511","8937",,"PINAR"
"11856","37","511","8937",,"ZEKİ"
"11857","37","511","8938",,"TOSUNLU"
"11858","37","511","8940",,"AHMET"
"11859","37","511","8940",,"HOCAÖNÜ"
"11860","37","511","8941",,"CEVİZYERLERYANI"
"11861","37","511","8941",,"KÖMÜŞKÖYÜ"
"11862","37","512","8943",,"ARGI"
"11863","37","512","8943",,"ARGIDERESİ"
"11864","37","512","8943",,"AŞAĞIGÜNEY"
"11865","37","512","8943",,"DELİMUSA"
"11866","37","512","8943",,"HATİPOĞLU"
"11867","37","512","8943",,"MURATOĞLU"
"11868","37","512","8943",,"YUKARIGÜNEY"
"11869","37","512","8944",,"ALİOĞLU"
"11870","37","512","8944",,"CIMBAROĞLU"
"11871","37","512","8944",,"EMİROĞLU"
"11872","37","512","8944",,"MEHİTLER"
"11873","37","512","8944",,"MURATOĞLU"
"11874","37","512","8944",,"SAMUTOĞLU"
"11875","37","512","8944",,"YENİ"
"11876","37","512","8945",,"AŞAĞIDİBRETÇİ"
"11877","37","512","8945",,"ESENCE"
"11878","37","512","8945",,"TULUMOĞLU"
"11879","37","512","8945",,"YUKARIDİPRETÇİ"
"11880","37","512","8946",,"BEKTAŞ"
"11881","37","512","8946",,"ÇOLAK"
"11882","37","512","8946",,"DAVUTLAR"
"11883","37","512","8946",,"HARMANBAHÇE"
"11884","37","512","8946",,"İNANLI"
"11885","37","512","8946",,"KABAGÜRGEN"
"11886","37","512","8946",,"MEHMETÇİK"
"11887","37","512","8946",,"YUSUF"
"11888","37","512","8948",,"SOFUOĞLU"
"11889","37","512","8948",,"YAYLA"
"11890","37","512","8949",,"AŞAĞIKIŞLA"
"11891","37","512","8949",,"YUKARIKIŞLA"
"11892","37","512","8950",,"BOĞAZ"
"11893","37","512","8950",,"ÇAYAN"
"11894","37","512","8950",,"DORUK"
"11895","37","512","8950",,"ÖTEYÜZ"
"11896","37","512","8951",,"AŞAĞISOKAK"
"11897","37","512","8951",,"KIŞLA"
"11898","37","512","8951",,"ORTASOKAK"
"11899","37","512","8951",,"ÖTESOKAK"
"11900","37","512","8951",,"YUKARI"
"11901","37","512","8952",,"AKMANOĞLU"
"11902","37","512","8952",,"DİBEK"
"11903","37","512","8952",,"HACIÖMER"
"11904","37","512","8952",,"KOZOĞLU"
"11905","37","512","8952",,"ŞALGAMOĞLU"
"11906","37","512","8953",,"CAMİYANI"
"11907","37","512","8953",,"ÇOLAKOĞLU"
"11908","37","512","8953",,"DELİÖKÜZOĞLU"
"11909","37","512","8953",,"ESENTEPE"
"11910","37","512","8953",,"HABİPOĞLU"
"11911","37","512","8953",,"KARADERE"
"11912","37","512","8953",,"KARŞI"
"11913","37","512","8953",,"ORATAKCIOĞLU"
"11914","37","512","8953",,"ŞİŞMANOĞLU"
"11915","37","512","8953",,"SOFTAOĞLU"
"11916","37","512","8953",,"TÜLÜOĞLU"
"11917","37","512","8954",,"AŞAĞIÇATAK"
"11918","37","512","8954",,"AŞI"
"11919","37","512","8954",,"YUKARIÇATAK"
"11920","37","512","8955",,"BAĞIŞLI"
"11921","37","512","8955",,"YAPAĞILI"
"11922","37","512","8956",,"ÖBEK"
"11923","37","512","8956",,"TAŞÇANAK"
"11924","37","512","8956",,"UVAZ"
"11925","37","512","8956",,"YAYLA"
"11926","37","512","8958",,"İMAMOĞLU"
"11927","37","512","8958",,"KARAAHMET"
"11928","37","512","8958",,"KARAŞO"
"11929","37","512","8958",,"KÖKLÜ"
"11930","37","512","8959",,"İLATA"
"11931","37","512","8960",,"SATIKÖY"
"11932","37","512","8960",,"YAYLAOĞLU"
"11933","37","512","8961",,"CURLAR"
"11934","37","512","8961",,"KUBAT"
"11935","37","512","8961",,"TOSYALIOĞLU"
"11936","37","512","8961",,"ULACAK"
"11937","37","512","8962",,"ABUT"
"11938","37","512","8962",,"KOÇÇUĞAZ"
"11939","37","512","8962",,"KUŞÇA"
"11940","37","512","8962",,"ŞEYHKÖY"
"11941","37","512","8963",,"ÇIRAK"
"11942","37","512","8963",,"KUZ"
"11943","37","512","8963",,"YAYLA"
"11944","37","512","8964",,"ABDİBEY"
"11945","37","512","8964",,"BOYLUCA"
"11946","37","512","8964",,"ÇELEBİOĞLU"
"11947","37","512","8964",,"GERİŞ"
"11948","37","512","8964",,"KAHYAOĞLU"
"11949","37","512","8964",,"KERPİÇ"
"11950","37","512","8964",,"KERVANSARAY"
"11951","37","512","8964",,"KURDA"
"11952","37","512","8964",,"ÖKSÜZLER"
"11953","37","512","8964",,"ŞATIR"
"11954","37","512","8964",,"TOKATLAR"
"11955","37","512","8965",,"BATTALLAR"
"11956","37","512","8965",,"BEDİROĞLU"
"11957","37","512","8965",,"DIRABAN"
"11958","37","512","8965",,"DOĞANCA"
"11959","37","512","8966",,"BİDECİ"
"11960","37","512","8966",,"BOYACI"
"11961","37","512","8966",,"ÇAKAL"
"11962","37","512","8966",,"ÇUHA"
"11963","37","512","8968",,"AHLATÇIK"
"11964","37","512","8968",,"ALACIK"
"11965","37","512","8968",,"ALİEFENDİ"
"11966","37","512","8968",,"ARABACILAR"
"11967","37","512","8968",,"NAZIR"
"11968","37","512","8968",,"SAKA"
"11969","37","512","8968",,"UZUNAHMET"
"11970","37","512","8969",,"KUŞ"
"11971","37","512","8969",,"SATI"
"11972","37","512","8970",,"MOLLAHASANOĞLU"
"11973","37","512","8970",,"ORTAKÖY"
"11974","37","512","8970",,"TEPEYURT"
"11975","37","512","8971",,"ABDULLAHOĞLU"
"11976","37","512","8971",,"BERİKÖY"
"11977","37","512","8971",,"ESKİMEŞE"
"11978","37","512","8971",,"GÜMÜŞOĞLU"
"11979","37","512","8971",,"HALİLOĞLU"
"11980","37","512","8971",,"HARAMLAR"
"11981","37","512","8971",,"KARAMOLLA"
"11982","37","512","8971",,"KIŞLA"
"11983","37","512","8971",,"KUKUŞ"
"11984","37","512","8972",,"AŞAĞISARPUN"
"11985","37","512","8972",,"HOCAOĞLU"
"11986","37","512","8972",,"YUKARISARPUN"
"11987","37","512","8973",,"BAYDI"
"11988","37","512","8973",,"ÇALKÖY"
"11989","37","512","8973",,"KUZ"
"11990","37","512","8973",,"ÖDEMİŞ"
"11991","37","512","8974",,"DURHASANLAR"
"11992","37","512","8974",,"HÜSÜN"
"11993","37","512","8974",,"KANLICADERE"
"11994","37","512","8975",,"HOCAKÖY"
"11995","37","512","8975",,"KAYAARKASI"
"11996","37","512","8976",,"ANBARLI"
"11997","37","512","8976",,"AYANOĞLU"
"11998","37","512","8976",,"AYAZOĞLU"
"11999","37","512","8976",,"CANBAZOĞLU"
"12000","37","512","8976",,"ÖMERHASANOĞLU"
"12001","37","512","8976",,"SATIOĞLU"
"12002","37","512","8976",,"TARLACIK"
"12003","37","512","8976",,"YAYLA"
"12004","37","512","8976",,"YONGACILAR"
"12005","37","513","8977",,"AŞAĞIGÜZÖREN"
"12006","37","513","8977",,"AŞAĞIKÖY"
"12007","37","513","8977",,"BOZACI"
"12008","37","513","8977",,"DAĞKÖY"
