"id","city_id","district_id","name"
"829","3","41","AKYUVA"
"830","3","41","ANAYURT"
"831","3","41","ARIZLI"
"832","3","41","ATLIHİSAR"
"833","3","41","AYDIN"
"834","3","41","BADEMLİ"
"835","3","41","BALÇIKHİSAR"
"836","3","41","BAŞÖREN"
"837","3","41","BOZAN"
"838","3","41","ÇAKIRÖZÜ"
"839","3","41","ÇOBANKAYA"
"840","3","41","DADAK"
"841","3","41","DEMİRBEL"
"842","3","41","EFE"
"843","3","41","GÜNEYTEPE"
"844","3","41","HALLAÇ"
"845","3","41","İCİKLİ"
"846","3","41","İLYASLI"
"847","3","41","İSALI"
"848","3","41","KARACAÖREN"
"849","3","41","KARAHALLI"
"850","3","41","KARLIK"
"851","3","41","KAVAKLI"
"852","3","41","KAYABELEN"
"853","3","41","KILINÇKAYA"
"854","3","41","KOÇYATAĞI"
"855","3","41","KULAK"
"856","3","41","MAHMUTKÖY"
"857","3","41","ORTAPINAR"
"858","3","41","OYNAĞAN"
"859","3","41","PAŞACIK"
"860","3","41","SİNİRKÖY"
"861","3","41","TEKKEKÖY"
"862","3","41","UZUNPINAR"
"863","3","41","YARIŞLI"
"864","3","42","AKBABA"
"865","3","42","ÇAMÖZÜ"
"866","3","42","ÇUKURCAK"
"867","3","42","DOĞANCIK"
"868","3","42","KARAKIŞLA"
"869","3","42","KARAPINAR"
"870","3","42","KIRCA"
"871","3","42","TAŞKÖPRÜ"
"872","3","42","ÜÇKUYU"
"873","3","42","YAKASİNEK"
"874","3","42","YENİKARABAĞ"
"875","4","43","AKÇEVRE"
"876","4","43","AKYOLAÇ"
"877","4","43","ALTINKİLİT"
"878","4","43","AŞAĞIAKPAZAR"
"879","4","43","AŞAĞIDALÖREN"
"880","4","43","AŞAĞIKARDEŞLİ"
"881","4","43","AŞAĞITÜTEK"
"882","4","43","ATADAMI"
"883","4","43","ATAYOLU"
"884","4","43","BATIBEYLİ"
"885","4","43","BOYALAN"
"886","4","43","BUDAK"
"887","4","43","BURGULU"
"888","4","43","BÜVETLİ"
"889","4","43","DAVUTKÖY"
"890","4","43","DEDEBULAK"
"891","4","43","DELİHASAN"
"892","4","43","DİBEKLİ"
"893","4","43","DOKUZTAŞ"
"894","4","43","GEDİK"
"895","4","43","GÖĞEBAKAN"
"896","4","43","GÖZÜPEK"
"897","4","43","GÜNBULDU"
"898","4","43","HACIHALİT"
"899","4","43","HEYBELİYURT"
"900","4","43","İSAAĞA"
"901","4","43","KAPANCA"
"902","4","43","KARAPAZAR"
"903","4","43","KARATAŞ"
"904","4","43","KOCAÇOBAN"
"905","4","43","KOTANCI"
"906","4","43","KUŞBURNU"
"907","4","43","KUŞLU"
"908","4","43","MOLLAKARA"
"909","4","43","MUTLU"
"910","4","43","OĞULOBA"
"911","4","43","OMUZBAŞI"
"912","4","43","PİRALİ"
"913","4","43","RAHMANKULU"
"914","4","43","ŞAHİNŞAH"
"915","4","43","SATICILAR"
"916","4","43","ŞEKERBULAK"
"917","4","43","SOĞUKSU"
"918","4","43","SÜRENKÖK"
"919","4","43","SÜRMELİKOÇ"
"920","4","43","TAŞBASAMAK"
"921","4","43","TAŞKESEN"
"922","4","43","TAZEKENT"
"923","4","43","TOKLUCAK"
"924","4","43","ULUKENT"
"925","4","43","UYSALLI"
"926","4","43","YANIKÇUKUR"
"927","4","43","YENİÇADIR"
"928","4","43","YEŞİLDURAK"
"929","4","43","YILDIRIM"
"930","4","43","YILDIZ"
"931","4","43","YOLCUPINARI"
"932","4","43","YÖRÜKATLI"
"933","4","43","YUKARI AKPAZAR"
"934","4","43","YUKARI DALÖREN"
"935","4","43","YUKARI TÜTEK"
"936","4","43","YUVA"
"937","4","44","AKTARLA"
"938","4","44","AKTUĞLU"
"939","4","44","ALINTEPE"
"940","4","44","AŞAĞITAVLA"
"941","4","44","ATABAKAN"
"942","4","44","AYRANCI"
"943","4","44","BARDAKLI"
"944","4","44","BARINDI"
"945","4","44","BAŞKÖY"
"946","4","44","BEREKET"
"947","4","44","BESLER"
"948","4","44","BEZİRHANE"
"949","4","44","BİNKAYA"
"950","4","44","BÖLÜCEK"
"951","4","44","BOZKURT"
"952","4","44","BOZYAYLA"
"953","4","44","BULAKBAŞI"
"954","4","44","BUYURETTİ"
"955","4","44","ÇALIKÖY"
"956","4","44","ÇETENLİ"
"957","4","44","ÇİFTLİKKÖY"
"958","4","44","ÇÖMÇELİ"
"959","4","44","DAĞDELEN"
"960","4","44","DALBAHÇE"
"961","4","44","DEMİRTEPE"
"962","4","44","DOLAKLI"
"963","4","44","DOSTALİ"
"964","4","44","ESKİSU"
"965","4","44","ESNEMEZ"
"966","4","44","GÖKÇEKAYNAK"
"967","4","44","GÖLLER"
"968","4","44","GÖLYÜZÜ"
"969","4","44","GÖZÜKARA"
"970","4","44","GÜLLÜCE"
"971","4","44","GÜLTEPE"
"972","4","44","GÜNGÖREN"
"973","4","44","GÜNYOLU"
"974","4","44","GÜRBULAK"
"975","4","44","HALLAÇ"
"976","4","44","İNCESU"
"977","4","44","KALECİK"
"978","4","44","KARABULAK"
"979","4","44","KARABURUN"
"980","4","44","KARACA"
"981","4","44","KARAKENT"
"982","4","44","KARASEYH"
"983","4","44","KARGAKONMAZ"
"984","4","44","KAZAN"
"985","4","44","KIZILKAYA"
"986","4","44","KUCAK"
"987","4","44","KUTLUBULAK"
"988","4","44","MELİKŞAH"
"989","4","44","MESCİTKÖY"
"990","4","44","ÖRMELİ"
"991","4","44","ORTADİREK"
"992","4","44","ORTAKÖY"
"993","4","44","ÖRTÜLÜ"
"994","4","44","PULLUTARLA"
"995","4","44","SAĞDIÇ"
"996","4","44","SAĞLIKSUYU"
"997","4","44","SARIBIYIK"
"998","4","44","SARIÇAVUŞ"
"999","4","44","SAZOBA"
"1000","4","44","SESLİTAŞ"
"1001","4","44","SOMKAYA"
"1002","4","44","SUBEŞİĞİ"
"1003","4","44","SULUÇEM"
"1004","4","44","TANIKTEPE"
"1005","4","44","TELÇEKER"
"1006","4","44","TOPÇATAN"
"1007","4","44","TULUMLU"
"1008","4","44","TUTAK"
"1009","4","44","ÜÇGÖZE"
"1010","4","44","ÜÇMURAT"
"1011","4","44","ÜZENGİLİ"
"1012","4","44","UZUNYAZI"
"1013","4","44","YAĞMURDÜŞEN"
"1014","4","44","YALINSAZ"
"1015","4","44","YANOBA"
"1016","4","44","YAYGINYURT"
"1017","4","44","YENİHARMAN"
"1018","4","44","YIĞINÇAL"
"1019","4","44","YİĞİTYATAĞI"
"1020","4","44","YILANLI"
"1021","4","44","YUKARITAVLA"
"1022","4","45","ABDİKÖY"
"1023","4","45","AKYUMAK"
"1024","4","45","ALAGÜN"
"1025","4","45","ALKUŞAK"
"1026","4","45","ARİFBEY"
"1027","4","45","AŞAĞIKOPUZ"
"1028","4","45","AYDOĞDU"
"1029","4","45","ÇATALPINAR"
"1030","4","45","ÇATKÖSEDAĞ"
"1031","4","45","ÇETİNSU"
"1032","4","45","ÇİFTEPINAR"
"1033","4","45","DALKILIÇ"
"1034","4","45","DEĞİRMENOLUĞU"
"1035","4","45","DOLUTAŞ"
"1036","4","45","DÜZAĞIL"
"1037","4","45","DÜZYAYLA"
"1038","4","45","ERGÖZÜ"
"1039","4","45","GONCALI"
"1040","4","45","GÖZAYDIN"
"1041","4","45","GÜNEYKAYA"
"1042","4","45","GÜVENCE"
"1043","4","45","HASANPINARI"
"1044","4","45","HAYDAROĞLU"
"1045","4","45","HAYRANGÖL"
"1046","4","45","HÜRRİYET"
"1047","4","45","İKİZGEÇE"
"1048","4","45","İKİZGÖL"
"1049","4","45","İNDERE"
"1050","4","45","KANATGEREN"
"1051","4","45","KARABACAK"
"1052","4","45","KAYAYOLU"
"1053","4","45","KOKULUPINAR"
"1054","4","45","KÖRPEÇAYIR"
"1055","4","45","MOLLAHÜSEYİN"
"1056","4","45","MOLLASÜLEYMAN"
"1057","4","45","ÖZTOPRAK"
"1058","4","45","PALAKÇAYIRI"
"1059","4","45","PİRABAT"
"1060","4","45","RAMAZAN"
"1061","4","45","SADAKLI"
"1062","4","45","SALKIMLI"
"1063","4","45","SARIKÖY"
"1064","4","45","SÖBETAŞ"
"1065","4","45","SULTANABAT"
"1066","4","45","SÜZGEÇLİ"
"1067","4","45","TOPRAKKALE"
"1068","4","45","TÜRKELİ"
"1069","4","45","ULUDAL"
"1070","4","45","UZUNYAZI"
"1071","4","45","YAĞMURLU"
"1072","4","45","YANIKDERE"
"1073","4","45","YELKESEN"
"1074","4","45","YEŞİLOVA"
"1075","4","45","YIĞINTAŞ"
"1076","4","45","YUKARIKOPUZ"
"1077","4","46","ABDİÇIKMAZ"
"1078","4","46","ADIMOVA"
"1079","4","46","AKYURT"
"1080","4","46","ALAKOYUN"
"1081","4","46","AŞAĞIALADAĞ"
"1082","4","46","AŞAĞIDEREDİBİ"
"1083","4","46","AŞAĞIGÖZLÜCE"
"1084","4","46","AŞAĞIKARABAL"
"1085","4","46","AŞAĞIYENİGÜN"
"1086","4","46","AYVACIK"
"1087","4","46","BALDERE"
"1088","4","46","BEKLEMEZ"
"1089","4","46","ÇAĞLAYAN"
"1090","4","46","CEYLANLI"
"1091","4","46","DANAKIRAN"
"1092","4","46","DEMİRKAPI"
"1093","4","46","EKİNCİK"
"1094","4","46","ERDOĞAN"
"1095","4","46","ESENÖREN"
"1096","4","46","GÜLTEPE"
"1097","4","46","GÜMÜŞKUŞAK"
"1098","4","46","KAÇMAZ"
"1099","4","46","KAMIŞLI"
"1100","4","46","KANDİLDAĞI"
"1101","4","46","KARADOĞU"
"1102","4","46","KARAKAZAN"
"1103","4","46","KARASEYİTALİ"
"1104","4","46","KARLICA"
"1105","4","46","KAYNAKLI"
"1106","4","46","KILIÇ"
"1107","4","46","KÖŞKKÖY"
"1108","4","46","NALLIKONAK"
"1109","4","46","ÖZDİREK"
"1110","4","46","SARIBUĞDAY"
"1111","4","46","SESLİDOĞAN"
"1112","4","46","SEYİTHANBEY"
"1113","4","46","SOĞANLITEPE"
"1114","4","46","SÜLEYMANKÜMBET"
"1115","4","46","TÜKENMEZ"
"1116","4","46","UĞURTAŞ"
"1117","4","46","YAPILI"
"1118","4","46","YOĞUNHİSAR"
"1119","4","46","YUKARIALADAĞ"
"1120","4","46","YUKARIGÖZLÜCE"
"1121","4","46","YUKARIYENİGÜN"
"1122","4","46","YUVACIK"
"1123","4","47","AĞILBAŞI"
"1124","4","47","AHMETBEY"
"1125","4","47","AKBULGUR"
"1126","4","47","AKÇAY"
"1127","4","47","ANAKAYA"
"1128","4","47","ARAKONAK"
"1129","4","47","AŞAĞI PAMUKTAŞ"
"1130","4","47","AŞAĞIAĞADEVE"
"1131","4","47","AŞAĞIDÜRMELİ"
"1132","4","47","AŞAĞIKENT"
"1133","4","47","AŞAĞISAKLICA"
"1134","4","47","AŞAĞIYOLDÜZÜ"
"1135","4","47","AŞKALE"
"1136","4","47","ASLANGAZİ"
"1137","4","47","BADILLI"
"1138","4","47","BALIKSU"
"1139","4","47","BALKAYNAK"
"1140","4","47","BALLIBOSTAN"
"1141","4","47","BALOLUK"
"1142","4","47","BAŞÇAVUŞ"
"1143","4","47","BAŞKENT"
"1144","4","47","BEŞBULAK"
"1145","4","47","BEŞİKTEPE"
"1146","4","47","BEZİRHANE"
"1147","4","47","BÖLÜKBAŞI"
"1148","4","47","BOZTOPRAK"
"1149","4","47","ÇAKIROBA"
"1150","4","47","ÇAMURLU"
"1151","4","47","ÇATALİPAŞA"
"1152","4","47","ÇAYIRKÖY"
"1153","4","47","ÇOBANBEYİ"
"1154","4","47","ÇUKURALAN"
"1155","4","47","ÇUKURÇAYIR"
"1156","4","47","CUMAÇAY"
"1157","4","47","DEDEMAKSUT"
"1158","4","47","DOĞUTEPE"
"1159","4","47","DÖNERDERE"
"1160","4","47","DUMANLI"
"1161","4","47","EĞRİBELEN"
"1162","4","47","ELİAÇIK"
"1163","4","47","ESENKÖY"
"1164","4","47","ESKİHARMAN"
"1165","4","47","GEÇİTALAN"
"1166","4","47","GÜMÜŞYAZI"
"1167","4","47","GÜNEYSU"
"1168","4","47","GÜVENDİK"
"1169","4","47","GÜVENLİ"
"1170","4","47","HACISEFER"
"1171","4","47","HANOBA"
"1172","4","47","HIDIR"
"1173","4","47","KALENDER"
"1174","4","47","KARASU"
"1175","4","47","KAVACIK"
"1176","4","47","KAVAKKÖY"
"1177","4","47","KAYABEY"
"1178","4","47","KAZLI"
"1179","4","47","KOCATAŞ"
"1180","4","47","KOÇBAŞI"
"1181","4","47","KONUKTEPE"
"1182","4","47","KOVANCIK"
"1183","4","47","KUMLUGEÇİT"
"1184","4","47","MOLLAALİ"
"1185","4","47","MOLLAOSMAN"
"1186","4","47","MURAT"
"1187","4","47","MURATHAN"
"1188","4","47","OĞLAKLI"
"1189","4","47","ORTAKENT"
"1190","4","47","ORTAYOKUŞ"
"1191","4","47","OTLUBAYIR"
"1192","4","47","OZANLAR"
"1193","4","47","ÖZBAŞI"
"1194","4","47","ÖZVEREN"
"1195","4","47","SABUNCU"
"1196","4","47","SAĞIRTAŞ"
"1197","4","47","SARICA"
"1198","4","47","SARIDOĞAN"
"1199","4","47","SARIHARMAN"
"1200","4","47","SARITAŞ"
"1201","4","47","SOĞAN ELEŞKİRT"
"1202","4","47","SOĞANCUMAÇAY"
"1203","4","47","SÖĞÜTLÜ"
"1204","4","47","SUÇATAĞI"
"1205","4","47","TAŞTEKNE"
"1206","4","47","TAYPINAR"
"1207","4","47","TELLİSIRT"
"1208","4","47","TEZEREN"
"1209","4","47","UÇARKAYA"
"1210","4","47","UZUNVELİ"
"1211","4","47","YAKINCA"
"1212","4","47","YALNIZKONAK"
"1213","4","47","YAYLAKÖY"
"1214","4","47","YAZICI"
"1215","4","47","YAZILI"
"1216","4","47","YIĞINTEPE"
"1217","4","47","YOLLUYAZI"
"1218","4","47","YOLUGÜZEL"
"1219","4","47","YONCALI"
"1220","4","47","YORGUNSÖĞÜT"
"1221","4","47","YUKARIAĞADEVE"
"1222","4","47","YUKARIDÜRMELİ"
"1223","4","47","YUKARIKÜPKIRAN"
"1224","4","47","YUKARIPAMUKTAŞ"
"1225","4","47","YUKARISAKLICA"
"1226","4","47","YUKARIYOLDÜZÜ"
"1227","4","47","YURTPINAR"
"1228","4","47","ZİYARET"
"1229","4","48","AKÇAÖREN"
"1230","4","48","AKDİLEK"
"1231","4","48","AKTEPE"
"1232","4","48","AKYEMİŞ"
"1233","4","48","ALATAY"
"1234","4","48","ANDAÇLI"
"1235","4","48","ARMUTLU"
"1236","4","48","AŞAĞIGÖÇMEZ"
"1237","4","48","AŞAĞIKAMIŞLI"
"1238","4","48","BAĞBAŞI"
"1239","4","48","BALTACIK"
"1240","4","48","BAŞTARLA"
"1241","4","48","BOZOĞLAK"
"1242","4","48","BUDAK"
"1243","4","48","ÇAKIRBEY"
"1244","4","48","ÇAMURLU"
"1245","4","48","ÇAPUTLU"
"1246","4","48","ÇATMAOLUK"
"1247","4","48","ÇAVUŞKÖY"
"1248","4","48","ÇİÇEK"
"1249","4","48","ÇİMENLİ"
"1250","4","48","ÇUKURBAĞ"
"1251","4","48","DAĞALAN"
"1252","4","48","DEĞİRMENDÜZÜ"
"1253","4","48","DEMİRÖREN"
"1254","4","48","DERECİK"
"1255","4","48","DİZGİNKALE"
"1256","4","48","DOĞANSU"
"1257","4","48","DÜZCELİ"
"1258","4","48","EDREMİT"
"1259","4","48","ERGEÇLİ"
"1260","4","48","ERYILMAZ"
"1261","4","48","ESENBEL"
"1262","4","48","ESKİKONAK"
"1263","4","48","GENÇALİ"
"1264","4","48","GÖKÇEALİ"
"1265","4","48","GÖKOĞLU"
"1266","4","48","GÖNLÜAÇIK"
"1267","4","48","GÜLLÜCE"
"1268","4","48","GÜNBELİ"
"1269","4","48","GÜNDÜZ"
"1270","4","48","GÜVERCİNLİ"
"1271","4","48","HACILAR"
"1272","4","48","HASANDOLU"
"1273","4","48","HİSARKÖY"
"1274","4","48","KARATOKLU"
"1275","4","48","KARBASAN"
"1276","4","48","KAŞ"
"1277","4","48","KAZANBEY"
"1278","4","48","KEÇELBABA"
"1279","4","48","KIZILTEPE"
"1280","4","48","KIZKAPAN"
"1281","4","48","KOÇAKLAR"
"1282","4","48","KONAKBEYİ"
"1283","4","48","KÖSELER"
"1284","4","48","KUCAK"
"1285","4","48","KÜREKLİ"
"1286","4","48","KURUYAKA"
"1287","4","48","KUŞKAYA"
"1288","4","48","MEYDANDAĞI"
"1289","4","48","MOLLAİBRAHİM"
"1290","4","48","ONBAŞILAR"
"1291","4","48","ÖRENDİK"
"1292","4","48","ORTADAMLA"
"1293","4","48","OYACIK"
"1294","4","48","ÖZDEMİR"
"1295","4","48","PİRÖMER"
"1296","4","48","SAĞRICA"
"1297","4","48","SARIDİBEK"
"1298","4","48","SULUCA"
"1299","4","48","SUSUZ"
"1300","4","48","TANYELİ"
"1301","4","48","TAŞKIN"
"1302","4","48","TEPELİ"
"1303","4","48","TEPEÖNÜ"
"1304","4","48","ÜÇOYMAK"
"1305","4","48","ÜRKÜT"
"1306","4","48","USLUCA"
"1307","4","48","UZUNCA"
"1308","4","48","UZUNGÜN"
"1309","4","48","YALÇINKAYA"
"1310","4","48","YEŞİLHİSAR"
"1311","4","48","YEŞİLYURT"
"1312","4","48","YUKARIDAMLA"
"1313","4","48","YUKARIGÖÇMEZ"
"1314","4","48","YUKARIKAMIŞLI"
"1315","4","48","YUKARIKÜLECİK"
"1316","4","48","YÜNCÜLER"
"1317","4","48","YÜREKVEREN"
"1318","4","48","YURTÖVEN"
"1319","4","48","ZİNCİRKALE"
"1320","4","48","ZİREKLİ"
"1321","4","48","ZİYARET"
"1322","4","49","ALAKOÇLU"
"1323","4","49","ARAS"
"1324","4","49","AŞAĞIDUMANLI"
"1325","4","49","AŞAĞIDÜZMEYDAN"
"1326","4","49","AŞAĞIESEN"
"1327","4","49","AŞAĞITOKLU"
"1328","4","49","BALÇİÇEK"
"1329","4","49","BAYIRALTI"
"1330","4","49","BAYRAMYAZI"
"1331","4","49","BOYUNCAK"
"1332","4","49","ÇÖĞÜRLÜ"
"1333","4","49","ÇÖKELGE"
"1334","4","49","DİLEKYAZI"
"1335","4","49","DÜZGÖREN"
"1336","4","49","GEÇİTVEREN"
"1337","4","49","GÖZUCU"
"1338","4","49","GÜNDOĞDU"
"1339","4","49","GÜNEYSÖĞÜT"
"1340","4","49","İKİYAMAÇ"
"1341","4","49","KAĞNILI"
"1342","4","49","KARAGÖZ"
"1343","4","49","KUMLUBUCAK"
"1344","4","49","KUMLUCA"
"1345","4","49","SAMANYOLU"
"1346","4","49","TANRIVERDİ"
"1347","4","49","TANYOLU"
"1348","4","49","TAŞTEKER"
"1349","4","49","YANALYOL"
"1350","4","49","YANKAYA"
"1351","4","49","YARDIMCILAR"
"1352","4","49","YASSIKAYA"
"1353","4","49","YELTEPE"
"1354","4","49","YUKARIDUMANLI"
"1355","4","49","YUKARIDÜZMEYDAN"
"1356","4","49","YUKARIESEN"
"1357","4","49","YUKARITAŞLIÇAY"
"1358","4","49","YUKARITOKLU"
"1359","4","50","ADAKENT"
"1360","4","50","AHMETABAT"
"1361","4","50","AKYELE"
"1362","4","50","ALACAHAN"
"1363","4","50","AŞAĞIKARAHALİT"
"1364","4","50","AŞAĞIKARGALIK"
"1365","4","50","AŞAĞIKÖŞKKÖY"
"1366","4","50","AŞAĞIKÜLECİK"
"1367","4","50","AŞAĞIÖZDEK"
"1368","4","50","ATABİNDİ"
"1369","4","50","ATAKÖY"
"1370","4","50","AZİZLER"
"1371","4","50","BAHÇEKÖY"
"1372","4","50","BATMIŞ"
"1373","4","50","BAYINDIR"
"1374","4","50","BEYDAMARLI"
"1375","4","50","BİNTOSUN"
"1376","4","50","BİŞİ"
"1377","4","50","BOLAŞLI"
"1378","4","50","BOZKAŞ"
"1379","4","50","BULUTPINAR"
"1380","4","50","BURNUBULAK"
"1381","4","50","ÇELEBAŞI"
"1382","4","50","ÇIRPILI"
"1383","4","50","ÇOBANOBA"
"1384","4","50","ÇUKURKONAK"
"1385","4","50","DAĞLICA"
"1386","4","50","DALDALIK"
"1387","4","50","DAMLAKAYA"
"1388","4","50","DAYIPINARI"
"1389","4","50","DEREKÖY"
"1390","4","50","DİBELEK"
"1391","4","50","DİKBIYIK"
"1392","4","50","DİKME"
"1393","4","50","DOĞANGÜN"
"1394","4","50","DÖNERTAŞ"
"1395","4","50","DORUKDİBİ"
"1396","4","50","DÖŞKAYA"
"1397","4","50","EKİNCEK"
"1398","4","50","ERDAL"
"1399","4","50","ERGEÇİDİ"
"1400","4","50","ESMER"
"1401","4","50","GEÇİMLİ"
"1402","4","50","GÜLTEPE"
"1403","4","50","GÜNEŞGÖREN"
"1404","4","50","HACIYUSUF"
"1405","4","50","İKİGÖZÜM"
"1406","4","50","İPEKKUŞAK"
"1407","4","50","İSAABAT"
"1408","4","50","KARAAĞAÇ"
"1409","4","50","KARACAN"
"1410","4","50","KARAHAN"
"1411","4","50","KARAKUYU"
"1412","4","50","KAŞÖNÜ"
"1413","4","50","KESİK"
"1414","4","50","KILIÇGEDİĞİ"
"1415","4","50","MIZRAK"
"1416","4","50","MOLLAHASAN"
"1417","4","50","OCAKBAŞI"
"1418","4","50","OĞLAKSUYU"
"1419","4","50","ÖNDÜL"
"1420","4","50","ORTAYAMAÇ"
"1421","4","50","OTLUCA"
"1422","4","50","OZANPINAR"
"1423","4","50","PALANDÖKEN"
"1424","4","50","SARIGÖZE"
"1425","4","50","ŞEKERBULAK"
"1426","4","50","SİNCAN"
"1427","4","50","SOĞUKPINAR"
"1428","4","50","SORGUÇLU"
"1429","4","50","SUVAR"
"1430","4","50","TAŞBUDAK"
"1431","4","50","UZUNÖZ"
"1432","4","50","YAYIKLI"
"1433","4","50","YENİKENT"
"1434","4","50","YENİKÖY"
"1435","4","50","YUKARIKARAHALİT"
"1436","4","50","YUKARIKARGALIK"
"1437","4","50","YUKARIKÖŞK"
"1438","4","50","YUKARIÖZDEK"
"1439","5","51","ABACI"
"1440","5","51","ALANKÖY"
"1441","5","51","ARDIÇPINAR"
"1442","5","51","ASAR"
"1443","5","51","AYVALIPINAR"
"1444","5","51","BAŞPINAR"
"1445","5","51","BEKDEMİR"
"1446","5","51","BEŞİKTEPE"
"1447","5","51","ÇAMURLU"
"1448","5","51","ÇAYAN"
"1449","5","51","ÇAYKIŞLA"
"1450","5","51","ÇULPARA"
"1451","5","51","DAMLAÇİMEN"
"1452","5","51","DAVUTEVİ"
"1453","5","51","GAFFARLI"
"1454","5","51","GEDİKSARAY"
"1455","5","51","GÖKÇELİ"
"1456","5","51","HARMANCIK"
"1457","5","51","HASANBEY"
"1458","5","51","İKİZYAKA"
"1459","5","51","ILISU"
"1460","5","51","KARAŞAR"
"1461","5","51","KARAYAKUP"
"1462","5","51","KERTME"
"1463","5","51","KERVANSARAY"
"1464","5","51","KIŞLABEYİ"
"1465","5","51","KONURALAN"
"1466","5","51","KOYUNCU"
"1467","5","51","KUYULU KAVAKLI"
"1468","5","51","PEMBELİ"
"1469","5","51","ŞARKLI"
"1470","5","51","ŞEYHLER"
"1471","5","51","ŞEYHOĞLU"
"1472","5","51","SIĞIRÇAYI"
"1473","5","51","TENCERLİ"
"1474","5","51","TERZİKÖY"
"1475","5","51","YASSIKIŞLA"
"1476","5","51","YENİKÖY"
"1477","5","52","AKPINAR"
"1478","5","52","ALÖREN"
"1479","5","52","AŞAĞIOVACIK"
"1480","5","52","BACAKOĞLU"
"1481","5","52","BADEMLİ"
"1482","5","52","BALIKLI"
"1483","5","52","BEDEN"
"1484","5","52","ÇALKÖY"
"1485","5","52","ÇAVUŞKÖY"
"1486","5","52","ÇETMİ"
"1487","5","52","ÇİFTÇİOĞLU"
"1488","5","52","ÇİTLİ"
"1489","5","52","DERBENTOBRUĞU"
"1490","5","52","DOLUCA"
"1491","5","52","DUMANLI"
"1492","5","52","ESLEMEZ"
"1493","5","52","GÜLLÜCE"
"1494","5","52","GÜPLÜCE"
"1495","5","52","GÜVEMÖZÜ"
"1496","5","52","İMİRLER"
"1497","5","52","KAĞNICI"
"1498","5","52","KARAALİ"
"1499","5","52","KARACAÖREN"
"1500","5","52","KARAKAYA"
"1501","5","52","KEÇİKÖY"
"1502","5","52","KILIÇASLAN"
"1503","5","52","KIRCA"
"1504","5","52","KIZIK"
"1505","5","52","KIZILCA"
"1506","5","52","KİZİROĞLU"
"1507","5","52","KOLTUK"
"1508","5","52","KONUKTEPE"
"1509","5","52","KORKUT"
"1510","5","52","KÖSELER"
"1511","5","52","KUTLUCA"
"1512","5","52","KUZALAN"
"1513","5","52","OVABAŞI"
"1514","5","52","PUSACAK"
"1515","5","52","SALLAR"
"1516","5","52","SARAYCIK"
"1517","5","52","SARAYÖZÜ"
"1518","5","52","SEKÜ"
"1519","5","52","YAZIYERİ"
"1520","5","52","YENİKÖY"
"1521","5","53","ALANKÖY"
"1522","5","53","ARPADERE"
"1523","5","53","ÇAYKÖY"
"1524","5","53","DAMLADERE"
"1525","5","53","DEDEKÖY"
"1526","5","53","GÖÇERİ"
"1527","5","53","GÖLKÖY"
"1528","5","53","HIDIRLAR"
"1529","5","53","KIZILCAÖREN"
"1530","5","53","MAĞARAOBRUĞU"
"1531","5","53","OMARCA"
"1532","5","53","SARAYÖZÜ"
"1533","5","53","TEKÇAM"
"1534","5","53","TEPEKÖY"
"1535","5","53","TUTKUNLAR"
"1536","5","53","YEMİŞEN"
"1537","5","53","YUKARIOVACIK"
"1538","5","54","ABACI"
"1539","5","54","AKSALUR"
"1540","5","54","AKTAŞ"
"1541","5","54","AKYAZI"
"1542","5","54","ALAKADI"
"1543","5","54","ALBAYRAK"
"1544","5","54","ARDIÇLAR"
"1545","5","54","AVŞAR"
"1546","5","54","AYDINCA"
"1547","5","54","AYDINLIK"
"1548","5","54","AYDOĞDU"
"1549","5","54","BAĞLARÜSTÜ"
"1550","5","54","BAĞLICA"
"1551","5","54","BAYAT"
"1552","5","54","BEKE"
"1553","5","54","BELDAĞI"
"1554","5","54","BOĞAKÖY"
"1555","5","54","BÖKE"
"1556","5","54","BULDUKLU"
"1557","5","54","ÇATALÇAM"
"1558","5","54","ÇAVUŞKÖY"
"1559","5","54","ÇENGELKAYI"
"1560","5","54","ÇİĞDEMLİK"
"1561","5","54","ÇİVİ"
"1562","5","54","DADIKÖY"
"1563","5","54","DAMUDERE"
"1564","5","54","DEĞİRMENDERE"
"1565","5","54","DİREKLİ"
"1566","5","54","DOĞANTEPE"
"1567","5","54","DURUCA"
"1568","5","54","ELİKTEKKE"
"1569","5","54","ERMİŞ"
"1570","5","54","ESKİKIZILCA"
"1571","5","54","EZİNEPAZAR"
"1572","5","54","GERNE"
"1573","5","54","GÖKDERE"
"1574","5","54","GÖZLEK"
"1575","5","54","HALİFELİ"
"1576","5","54","HASABDAL"
"1577","5","54","İBECİK"
"1578","5","54","İLGAZİ"
"1579","5","54","İLYAS"
"1580","5","54","İPEKKÖY"
"1581","5","54","KALEBOĞAZI"
"1582","5","54","KALEKÖY"
"1583","5","54","KAPIKAYA"
"1584","5","54","KARAALİ"
"1585","5","54","KARAÇAVUŞ"
"1586","5","54","KARAİBRAHİM"
"1587","5","54","KARAKESE"
"1588","5","54","KARAKÖPRÜ"
"1589","5","54","KARATAŞ"
"1590","5","54","KARSAN"
"1591","5","54","KAYABAŞI"
"1592","5","54","KAYACIK"
"1593","5","54","KAYRAK"
"1594","5","54","KEÇİLİ"
"1595","5","54","KEŞLİK"
"1596","5","54","KIZILCA"
"1597","5","54","KIZILKIŞLACIK"
"1598","5","54","KIZOĞLU"
"1599","5","54","KIZSEKİ"
"1600","5","54","KÖYCEĞİZ"
